column,category,frequency,proportion_pct
source_file,sleep-cassette/SC4341F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4342F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4351F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4352F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4362F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4371F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4372F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4381F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4382F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4401E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4402E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4411E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4412E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4421E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4422E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4431E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4432E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4441E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4442E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4451F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4452F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4461F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4462F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4471F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4472F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4481F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4482F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4491G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4492G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4501E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4502E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4511E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4512E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4522E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4531E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4532E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4541F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4542F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4551F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4552F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4561F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4562F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4571F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4572F0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4581G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4582G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4591G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4592G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4601E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4602E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4611E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4612E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4621E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4622E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4631E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4632E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4641E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4642E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4651E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4652E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4661E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4662E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4671G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4672G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4701E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4702E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4711E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4712E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4721E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4722E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4731E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4732E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4741E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4742E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4751E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4752E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4761E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4762E0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4771G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4772G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4801G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4802G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4811G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4812G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4821G0-PSG.edf,1,0.5076
source_file,sleep-cassette/SC4822G0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7011J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7012J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7021J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7022J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7041J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7042J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7051J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7052J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7061J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7062J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7071J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7072J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7081J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7082J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7091J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7092J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7101J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7102J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7111J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7112J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7121J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7122J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7131J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7132J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7141J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7142J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7151J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7152J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7161J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7162J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7171J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7172J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7181J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7182J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7191J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7192J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7201J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7202J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7211J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7212J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7221J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7222J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7241J0-PSG.edf,1,0.5076
source_file,sleep-telemetry/ST7242J0-PSG.edf,1,0.5076
subject_id,SC4001E,1,0.5076
subject_id,SC4002E,1,0.5076
subject_id,SC4011E,1,0.5076
subject_id,SC4012E,1,0.5076
subject_id,SC4021E,1,0.5076
subject_id,SC4022E,1,0.5076
subject_id,SC4031E,1,0.5076
subject_id,SC4032E,1,0.5076
subject_id,SC4041E,1,0.5076
subject_id,SC4042E,1,0.5076
subject_id,SC4051E,1,0.5076
subject_id,SC4052E,1,0.5076
subject_id,SC4061E,1,0.5076
subject_id,SC4062E,1,0.5076
subject_id,SC4071E,1,0.5076
subject_id,SC4072E,1,0.5076
subject_id,SC4081E,1,0.5076
subject_id,SC4082E,1,0.5076
subject_id,SC4091E,1,0.5076
subject_id,SC4092E,1,0.5076
subject_id,SC4101E,1,0.5076
subject_id,SC4102E,1,0.5076
subject_id,SC4111E,1,0.5076
subject_id,SC4112E,1,0.5076
subject_id,SC4121E,1,0.5076
subject_id,SC4122E,1,0.5076
subject_id,SC4131E,1,0.5076
subject_id,SC4141E,1,0.5076
subject_id,SC4142E,1,0.5076
subject_id,SC4151E,1,0.5076
subject_id,SC4152E,1,0.5076
subject_id,SC4161E,1,0.5076
subject_id,SC4162E,1,0.5076
subject_id,SC4171E,1,0.5076
subject_id,SC4172E,1,0.5076
subject_id,SC4181E,1,0.5076
subject_id,SC4182E,1,0.5076
subject_id,SC4191E,1,0.5076
subject_id,SC4192E,1,0.5076
subject_id,SC4201E,1,0.5076
subject_id,SC4202E,1,0.5076
subject_id,SC4211E,1,0.5076
subject_id,SC4212E,1,0.5076
subject_id,SC4221E,1,0.5076
subject_id,SC4222E,1,0.5076
subject_id,SC4231E,1,0.5076
subject_id,SC4232E,1,0.5076
subject_id,SC4241E,1,0.5076
subject_id,SC4242E,1,0.5076
subject_id,SC4251E,1,0.5076
subject_id,SC4252E,1,0.5076
subject_id,SC4261F,1,0.5076
subject_id,SC4262F,1,0.5076
subject_id,SC4271F,1,0.5076
subject_id,SC4272F,1,0.5076
subject_id,SC4281G,1,0.5076
subject_id,SC4282G,1,0.5076
subject_id,SC4291G,1,0.5076
subject_id,SC4292G,1,0.5076
subject_id,SC4301E,1,0.5076
subject_id,SC4302E,1,0.5076
subject_id,SC4311E,1,0.5076
subject_id,SC4312E,1,0.5076
subject_id,SC4321E,1,0.5076
subject_id,SC4322E,1,0.5076
subject_id,SC4331F,1,0.5076
subject_id,SC4332F,1,0.5076
subject_id,SC4341F,1,0.5076
subject_id,SC4342F,1,0.5076
subject_id,SC4351F,1,0.5076
subject_id,SC4352F,1,0.5076
subject_id,SC4362F,1,0.5076
subject_id,SC4371F,1,0.5076
subject_id,SC4372F,1,0.5076
subject_id,SC4381F,1,0.5076
subject_id,SC4382F,1,0.5076
subject_id,SC4401E,1,0.5076
subject_id,SC4402E,1,0.5076
subject_id,SC4411E,1,0.5076
subject_id,SC4412E,1,0.5076
subject_id,SC4421E,1,0.5076
subject_id,SC4422E,1,0.5076
subject_id,SC4431E,1,0.5076
subject_id,SC4432E,1,0.5076
subject_id,SC4441E,1,0.5076
subject_id,SC4442E,1,0.5076
subject_id,SC4451F,1,0.5076
subject_id,SC4452F,1,0.5076
subject_id,SC4461F,1,0.5076
subject_id,SC4462F,1,0.5076
subject_id,SC4471F,1,0.5076
subject_id,SC4472F,1,0.5076
subject_id,SC4481F,1,0.5076
subject_id,SC4482F,1,0.5076
subject_id,SC4491G,1,0.5076
subject_id,SC4492G,1,0.5076
subject_id,SC4501E,1,0.5076
subject_id,SC4502E,1,0.5076
subject_id,SC4511E,1,0.5076
subject_id,SC4512E,1,0.5076
subject_id,SC4522E,1,0.5076
subject_id,SC4531E,1,0.5076
subject_id,SC4532E,1,0.5076
subject_id,SC4541F,1,0.5076
subject_id,SC4542F,1,0.5076
subject_id,SC4551F,1,0.5076
subject_id,SC4552F,1,0.5076
subject_id,SC4561F,1,0.5076
subject_id,SC4562F,1,0.5076
subject_id,SC4571F,1,0.5076
subject_id,SC4572F,1,0.5076
subject_id,SC4581G,1,0.5076
subject_id,SC4582G,1,0.5076
subject_id,SC4591G,1,0.5076
subject_id,SC4592G,1,0.5076
subject_id,SC4601E,1,0.5076
subject_id,SC4602E,1,0.5076
subject_id,SC4611E,1,0.5076
subject_id,SC4612E,1,0.5076
subject_id,SC4621E,1,0.5076
subject_id,SC4622E,1,0.5076
subject_id,SC4631E,1,0.5076
subject_id,SC4632E,1,0.5076
subject_id,SC4641E,1,0.5076
subject_id,SC4642E,1,0.5076
subject_id,SC4651E,1,0.5076
subject_id,SC4652E,1,0.5076
subject_id,SC4661E,1,0.5076
subject_id,SC4662E,1,0.5076
subject_id,SC4671G,1,0.5076
subject_id,SC4672G,1,0.5076
subject_id,SC4701E,1,0.5076
subject_id,SC4702E,1,0.5076
subject_id,SC4711E,1,0.5076
subject_id,SC4712E,1,0.5076
subject_id,SC4721E,1,0.5076
subject_id,SC4722E,1,0.5076
subject_id,SC4731E,1,0.5076
subject_id,SC4732E,1,0.5076
subject_id,SC4741E,1,0.5076
subject_id,SC4742E,1,0.5076
subject_id,SC4751E,1,0.5076
subject_id,SC4752E,1,0.5076
subject_id,SC4761E,1,0.5076
subject_id,SC4762E,1,0.5076
subject_id,SC4771G,1,0.5076
subject_id,SC4772G,1,0.5076
subject_id,SC4801G,1,0.5076
subject_id,SC4802G,1,0.5076
subject_id,SC4811G,1,0.5076
subject_id,SC4812G,1,0.5076
subject_id,SC4821G,1,0.5076
subject_id,SC4822G,1,0.5076
subject_id,ST7011J,1,0.5076
subject_id,ST7012J,1,0.5076
subject_id,ST7021J,1,0.5076
subject_id,ST7022J,1,0.5076
subject_id,ST7041J,1,0.5076
subject_id,ST7042J,1,0.5076
subject_id,ST7051J,1,0.5076
subject_id,ST7052J,1,0.5076
subject_id,ST7061J,1,0.5076
subject_id,ST7062J,1,0.5076
subject_id,ST7071J,1,0.5076
subject_id,ST7072J,1,0.5076
subject_id,ST7081J,1,0.5076
subject_id,ST7082J,1,0.5076
subject_id,ST7091J,1,0.5076
subject_id,ST7092J,1,0.5076
subject_id,ST7101J,1,0.5076
subject_id,ST7102J,1,0.5076
subject_id,ST7111J,1,0.5076
subject_id,ST7112J,1,0.5076
subject_id,ST7121J,1,0.5076
subject_id,ST7122J,1,0.5076
subject_id,ST7131J,1,0.5076
subject_id,ST7132J,1,0.5076
subject_id,ST7141J,1,0.5076
subject_id,ST7142J,1,0.5076
subject_id,ST7151J,1,0.5076
subject_id,ST7152J,1,0.5076
subject_id,ST7161J,1,0.5076
subject_id,ST7162J,1,0.5076
subject_id,ST7171J,1,0.5076
subject_id,ST7172J,1,0.5076
subject_id,ST7181J,1,0.5076
subject_id,ST7182J,1,0.5076
subject_id,ST7191J,1,0.5076
subject_id,ST7192J,1,0.5076
subject_id,ST7201J,1,0.5076
subject_id,ST7202J,1,0.5076
subject_id,ST7211J,1,0.5076
subject_id,ST7212J,1,0.5076
subject_id,ST7221J,1,0.5076
subject_id,ST7222J,1,0.5076
subject_id,ST7241J,1,0.5076
subject_id,ST7242J,1,0.5076
