column,count,mean,median,mode,std,var,min,max,range,iqr,skewness,kurtosis
event_label_Hyp 0:11.3 1 95,305,0.0,-0.08124444637023874,-0.08124444637023874,1.0016433864825394,1.0032894736842097,-0.08124444637023874,12.308533625091169,12.389778071461407,0.0,12.287803747539636,149.97353200666618
event_label_Hyp 0:11.3 2 94,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:11.3 3 94,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:11.5 1 95,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:11.6 1 96,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:11.6 2 94,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:11.8 0 95,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:11.8 1 94,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:11.8 3 94,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:11.8 4 93,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:11.8 6 89,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:11.8 7 91,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:11.9 2 95,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:11.9 5 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:12.1 1 95,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:12.1 1 96,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:12.1 2 94,305,0.0,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:12.1 2 95,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:12.1 3 94,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:12.1 4 91,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:12.1 4 94,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:12.3 0 91,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:12.3 0 93,305,0.0,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:12.3 1 93,305,0.0,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:12.3 2 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:12.3 5 92,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,305.0
event_label_Hyp 0:12.4 0 93,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:12.4 1 96,305,5.824120784918854e-18,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539632,149.9735320066661
event_label_Hyp 0:12.4 2 92,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:12.4 2 94,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:12.5 2 95,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:12.6 1 95,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:12.6 1 96,305,0.0,-0.08124444637023874,-0.08124444637023874,1.0016433864825396,1.00328947368421,-0.08124444637023874,12.308533625091169,12.389778071461407,0.0,12.28780374753963,149.9735320066661
event_label_Hyp 0:12.6 2 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:12.6 2 94,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:12.6 2 96,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:12.6 3 94,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:12.6 3 95,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,305.0
event_label_Hyp 0:12.8 1 93,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:12.8 2 94,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:12.8 2 96,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:12.8 3 94,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:12.9 3 94,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:13.1 0 93,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:13.1 1 95,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:13.1 2 92,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:13.1 2 95,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:13.1 3 93,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:13.1 3 94,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:13.1 3 95,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:13.1 5 91,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:13.2 2 93,305,0.0,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:13.2 4 92,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:13.4 3 91,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:13.6 1 95,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539629,149.9735320066661
event_label_Hyp 0:13.6 2 96,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:13.6 4 92,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:13.7 2 94,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:13.7 4 93,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:13.9 0 96,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.287803747539632,149.9735320066661
event_label_Hyp 0:13.9 1 93,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:13.9 2 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:14.2 2 94,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:14.2 3 93,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:14.4 1 95,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:14.4 2 93,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:14.6 2 92,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:14.7 1 97,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,305.0
event_label_Hyp 0:14.9 1 94,305,0.0,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.28780374753963,149.97353200666606
event_label_Hyp 0:14.9 1 95,305,1.1648241569837708e-17,-0.08124444637023874,-0.08124444637023874,1.0016433864825396,1.00328947368421,-0.08124444637023874,12.308533625091169,12.389778071461407,0.0,12.28780374753963,149.9735320066661
event_label_Hyp 0:14.9 2 95,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:15.0 1 94,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:15.0 1 95,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:15.1 2 96,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:15.2 0 96,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:15.2 1 96,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:15.2 2 94,305,0.0,-0.08124444637023877,-0.08124444637023877,1.0016433864825398,1.0032894736842106,-0.08124444637023877,12.308533625091172,12.38977807146141,0.0,12.287803747539622,149.973532006666
event_label_Hyp 0:15.2 3 92,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,305.0
event_label_Hyp 0:15.2 3 95,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:15.4 2 94,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.46424919657298,304.9999999999998
event_label_Hyp 0:15.4 3 94,305,-5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:15.5 1 95,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:15.7 3 94,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:15.7 4 94,305,-1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:15.7 5 93,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:15.9 1 95,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:15.9 4 93,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:16.2 2 94,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:16.2 3 92,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:16.2 5 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:16.2 6 89,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:16.4 3 95,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:16.5 1 94,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,304.99999999999994
event_label_Hyp 0:16.5 3 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:16.5 5 93,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:16.7 2 96,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:16.7 4 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:16.8 5 91,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:16.9 2 95,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:17.0 1 95,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:17.0 2 95,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:17.0 2 96,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:17.0 4 92,305,5.824120784918854e-18,-0.08124444637023875,-0.08124444637023875,1.0016433864825398,1.0032894736842104,-0.08124444637023875,12.30853362509117,12.389778071461409,0.0,12.28780374753963,149.9735320066661
event_label_Hyp 0:17.3 1 96,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:17.3 2 95,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:17.3 4 91,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:17.5 2 91,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:17.5 3 94,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:17.7 1 91,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:17.7 2 93,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:17.7 3 94,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:18.0 3 94,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:18.0 3 95,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:18.2 1 95,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:18.2 3 93,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:18.3 6 92,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,305.0
event_label_Hyp 0:18.5 4 93,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:18.5 5 93,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:18.6 2 94,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:18.6 3 92,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:18.7 2 94,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
