column,category,frequency,proportion_pct
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event113_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event112_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event111_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event110_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event10_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event138_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event137_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event136_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event135_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event134_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event133_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event132_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event131_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event130_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event12_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event129_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event128_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event127_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event126_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event125_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event124_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event152_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event151_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event150_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event14_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event149_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event148_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event147_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event146_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event145_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event144_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event143_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event142_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event141_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event140_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event13_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event139_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event167_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event166_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event165_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event164_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event163_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event162_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event161_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event160_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event15_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event159_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event158_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event157_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event156_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event155_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event154_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event153_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event181_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event180_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event17_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event179_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event178_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event177_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event176_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event175_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event174_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event173_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event172_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event171_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event170_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event16_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event169_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event168_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event26_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event25_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event24_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event23_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event22_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event21_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event20_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event1_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event19_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event18_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event188_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event187_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event185_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event184_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event183_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event182_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event40_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event3_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event39_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event38_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event37_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event36_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event35_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event34_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event33_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event32_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event31_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event30_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event2_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event29_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event28_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event27_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event55_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event54_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event53_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event52_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event51_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event50_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event4_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event49_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event48_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event47_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event46_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event45_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event44_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event43_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event42_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event41_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event6_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event69_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event68_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event67_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event66_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event65_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event64_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event63_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event62_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event61_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event60_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event5_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event59_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event58_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event57_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event56_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event84_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event83_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event82_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event81_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event80_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event7_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event79_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event78_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event77_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event76_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event75_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event74_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event73_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event72_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event71_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event70_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event99_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event98_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event97_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event96_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event95_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event94_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event93_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event92_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event91_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event90_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event8_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event89_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event88_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event87_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event86_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event85_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event127_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event126_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event125_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event124_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event123_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event119_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event118_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event117_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event116_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event115_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event114_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event112_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event111_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event110_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event100_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p42_Stagew_Event9_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event66_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event65_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event64_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event62_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event61_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event59_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event53_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event52_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event42_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event41_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event40_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event149_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event148_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event138_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event134_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event132_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event128_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event101_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event96_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event88_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event86_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event84_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event83_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event81_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event80_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event79_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event78_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event77_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event70_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event69_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event68_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen1_Event67_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event168_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event151_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event150_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event146_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event145_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event144_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event143_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event140_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event139_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event137_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event136_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event135_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event133_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event131_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event130_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event129_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event56_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event55_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event54_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event45_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event44_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event43_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event209_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event208_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event196_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event195_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event186_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event185_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event184_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event183_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event182_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event170_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event98_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event97_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event95_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event94_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event93_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event92_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event91_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event90_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event89_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event87_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event85_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event82_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event72_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event71_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event58_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event57_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event164_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event163_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event162_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event161_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event160_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event159_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event158_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event157_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event156_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event155_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event154_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event153_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event152_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event142_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event141_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen2_Event99_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event201_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event200_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event199_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event198_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event197_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event194_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event193_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event192_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event191_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event190_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_1/S1_p43_Stagen3_Event189_Session1.csv,1,0.0028
