column,category,frequency,proportion_pct
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event127_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event126_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event125_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event124_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event123_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event223_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event222_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event221_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event218_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event217_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event216_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event214_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event213_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event212_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event211_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event210_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event209_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event208_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event207_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event164_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event163_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event34_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event33_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event28_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event27_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event26_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event242_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event241_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event240_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event239_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event238_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event237_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event232_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event230_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event229_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event228_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event224_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event56_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event55_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event51_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event50_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event49_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event48_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event47_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event46_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event45_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event44_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event43_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event42_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event39_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event37_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event36_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event35_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event103_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event102_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event101_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event100_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event68_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event67_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event66_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event65_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event64_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event63_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event62_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event61_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event60_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event59_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event58_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen2_Event57_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event142_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event141_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event140_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event139_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event138_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event137_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event113_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event112_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event111_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event110_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event109_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event108_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event107_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event106_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event105_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event104_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event158_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event157_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event156_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event155_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event154_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event153_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event152_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event151_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event150_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event149_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event148_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event147_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event146_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event145_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event144_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event143_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event258_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event257_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event256_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event255_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event254_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event253_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event252_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event251_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event250_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event249_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event248_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event247_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event246_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event245_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event244_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event243_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event79_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event78_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event77_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event76_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event75_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event74_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event73_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event72_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event71_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event70_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event69_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event263_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event262_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event261_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event260_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event259_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event95_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event94_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event93_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event92_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event91_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event90_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event89_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event88_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event87_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event86_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event85_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event84_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event83_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event82_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event81_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event80_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event203_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event202_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event201_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event123_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event122_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event121_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event120_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event119_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event118_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen1_Event212_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen1_Event183_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen1_Event117_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event99_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event98_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event97_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p32_Stagen3_Event96_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event225_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event224_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event223_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event126_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event125_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event124_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event222_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event221_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event220_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event219_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event218_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event217_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event216_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event213_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event205_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen2_Event204_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event144_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event240_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event239_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event238_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event237_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event236_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event235_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event234_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event233_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event232_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event231_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event230_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event229_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event228_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event227_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p33_Stagen3_Event226_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event81_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event80_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event79_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event71_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event65_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event63_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event62_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event61_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event60_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event59_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event46_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event45_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event150_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event147_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event146_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event145_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event148_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event143_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event128_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event127_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event126_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event125_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event124_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event123_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event122_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event121_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event120_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event119_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event118_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event90_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event89_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen1_Event88_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event52_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event49_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event48_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event47_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event44_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event32_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event31_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event30_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event161_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event160_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event159_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event155_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event154_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event153_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event152_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event151_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event94_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event93_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event92_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event91_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event87_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event86_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event85_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event84_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event72_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event70_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event69_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event68_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event67_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event66_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event64_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event53_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event110_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event109_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event108_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event107_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event106_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event105_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event104_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event103_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event102_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event101_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event100_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event99_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event98_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event97_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event96_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen2_Event95_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event137_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event136_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event135_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event134_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event133_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event132_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event131_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_1/S1_p34_Stagen3_Event130_Session1.csv,1,0.0045
